// VilsSharpX CAN/UART trace – 2026-09-02 16:51:01
// Records: 1031
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
789;2026-09-02 13:50:32.871;OSRAM;R;0x00F7;0x00000100;Ok;6;1680;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
790;2026-09-02 13:50:32.878;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
791;2026-09-02 13:50:32.882;OSRAM;R;0x0030;0x00009EC0;Ok;6;2232;80A5B6309EC09ED69ED69ED69EC09EBA9EBA9EBA9EBA9EBA0030002E8A43
792;2026-09-02 13:50:32.882;OSRAM;R;0x00F7;0x00000100;Ok;8;1680;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
793;2026-09-02 13:50:32.891;OSRAM;W;0x0006;0x00003100;Ok;0;6289;80A52006310046DE
794;2026-09-02 13:50:32.891;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
795;2026-09-02 13:50:32.898;OSRAM;W;0x0006;0x00003100;Ok;0;10025;80A52006310046DE
796;2026-09-02 13:50:32.899;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
797;2026-09-02 13:50:32.899;OSRAM;R;0x0020;0x00000000;Ok;6;1039;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
798;2026-09-02 13:50:32.902;OSRAM;R;0x00F7;0x00000100;Ok;6;2269;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
799;2026-09-02 13:50:32.911;OSRAM;W;0x0006;0x00003100;Ok;0;6257;80A52006310046DE
800;2026-09-02 13:50:32.911;OSRAM;R;0x0030;0x00009EC0;Ok;6;2236;80A5B6309EC09ED69EC09ED69ED69EA49EBA9EBA9EBA9EBA0030002E547A
801;2026-09-02 13:50:32.921;OSRAM;W;0x0006;0x00003100;Ok;0;8128;80A52006310046DE
802;2026-09-02 13:50:32.932;OSRAM;W;0x0006;0x00003100;Ok;0;10554;80A52006310046DE
803;2026-09-02 13:50:32.932;OSRAM;R;0x0030;0x00009EC0;Ok;6;2234;80A5B6309EC09ED69EC09ED69ED69EA49EBA9EBA9EBA9EBA0030002E547A
804;2026-09-02 13:50:32.941;OSRAM;W;0x0006;0x00003100;Ok;0;8148;80A52006310046DE
805;2026-09-02 13:50:32.941;OSRAM;R;0x00D0;0x00000000;Ok;6;3466;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
806;2026-09-02 13:50:32.952;OSRAM;W;0x0006;0x00003100;Ok;0;6807;80A52006310046DE
807;2026-09-02 13:50:32.962;OSRAM;W;0x0006;0x00003100;Ok;0;10560;80A52006310046DE
808;2026-09-02 13:50:32.972;OSRAM;W;0x0006;0x00003100;Ok;0;10551;80A52006310046DE
809;2026-09-02 13:50:32.972;OSRAM;R;0x0030;0x00009EC0;Ok;6;2233;80A5B6309EC09ED69EC09ED69ED69EA49EBA9EBA9EBA9EBA0030002E547A
810;2026-09-02 13:50:32.978;OSRAM;R;0x00C0;0x00000000;Ok;6;1041;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
811;2026-09-02 13:50:32.982;OSRAM;W;0x0006;0x00003100;Ok;0;6862;80A52006310046DE
812;2026-09-02 13:50:32.982;OSRAM;R;0x0020;0x00000000;Ok;6;1592;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
813;2026-09-02 13:50:32.991;OSRAM;W;0x0006;0x00003100;Ok;0;8684;80A52006310046DE
814;2026-09-02 13:50:33.001;OSRAM;W;0x0006;0x00003100;Ok;0;10558;80A52006310046DE
815;2026-09-02 13:50:33.013;OSRAM;W;0x0006;0x00003100;Ok;0;10549;80A52006310046DE
816;2026-09-02 13:50:33.018;OSRAM;R;0x0010;0x00001C40;Ok;6;949;80A5BE101C4000000000000200000073008C004C007F01000100FFFF5004FFFFA5000183DD3C
817;2026-09-02 13:50:33.018;OSRAM;R;0x0080;0x00000000;Ok;6;1631;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
818;2026-09-02 13:50:33.021;OSRAM;R;0x00F7;0x00000100;Ok;6;1037;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
819;2026-09-02 13:50:33.023;OSRAM;W;0x0006;0x00003100;Ok;0;6312;80A52006310046DE
820;2026-09-02 13:50:33.038;OSRAM;W;0x0006;0x00003100;Ok;0;10521;80A52006310046DE
821;2026-09-02 13:50:33.038;OSRAM;R;0x0010;0x00001C41;Ok;6;947;80A5BE101C4100000000000200000073008C004C007F01000100FFFF5004FFFFA50001835315
822;2026-09-02 13:50:33.042;OSRAM;R;0x00F7;0x00000100;Ok;6;2915;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
823;2026-09-02 13:50:33.052;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
824;2026-09-02 13:50:33.058;OSRAM;W;0x0006;0x00003100;Ok;0;10553;80A52006310046DE
825;2026-09-02 13:50:33.058;OSRAM;R;0x0000;0x000060F5;Ok;6;308;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
826;2026-09-02 13:50:33.062;OSRAM;R;0x00F7;0x00000100;Ok;6;3556;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
827;2026-09-02 13:50:33.071;OSRAM;W;0x0006;0x00003100;Ok;0;6311;80A52006310046DE
828;2026-09-02 13:50:33.078;OSRAM;W;0x0006;0x00003100;Ok;0;10519;80A52006310046DE
829;2026-09-02 13:50:33.079;OSRAM;R;0x0010;0x00001C43;Ok;8;948;80A5BE101C4300000000000200000073008C004C007F01000100FFFF5004FFFFA50001835F66
830;2026-09-02 13:50:33.079;OSRAM;R;0x0030;0x00009EC0;Ok;6;1042;80A5B6309EC09ED69EC09ED69ED69EA49EBA9EBA9EBA9EBA0030002E547A
831;2026-09-02 13:50:33.092;OSRAM;W;0x0006;0x00003100;Ok;0;8129;80A52006310046DE
832;2026-09-02 13:50:33.092;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
833;2026-09-02 13:50:33.092;OSRAM;R;0x0070;0x000050C8;Ok;6;2275;80A5BE7050C8000000000000000000000000000000000000000000000000000000000000D2EA
834;2026-09-02 13:50:33.101;OSRAM;W;0x0006;0x00003100;Ok;0;7477;80A52006310046DE
835;2026-09-02 13:50:33.101;OSRAM;R;0x0030;0x00009EC0;Ok;6;2233;80A5B6309EC09ED69EC09ED69ED69EA49EBA9EBA9EBA9EBA0030002E547A
836;2026-09-02 13:50:33.112;OSRAM;W;0x0006;0x00003100;Ok;0;8149;80A52006310046DE
837;2026-09-02 13:50:33.112;OSRAM;R;0x0010;0x00001C44;Ok;6;950;80A5BE101C4400000000000200000073008C004C007F01000100FFFF5004FFFFA5000183C5DA
838;2026-09-02 13:50:33.112;OSRAM;R;0x0090;0x00000000;Ok;6;1631;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
839;2026-09-02 13:50:33.122;OSRAM;W;0x0006;0x00003100;Ok;0;7449;80A52006310046DE
840;2026-09-02 13:50:33.132;OSRAM;W;0x0006;0x00003100;Ok;0;10559;80A52006310046DE
841;2026-09-02 13:50:33.142;OSRAM;W;0x0006;0x00003100;Ok;0;10550;80A52006310046DE
842;2026-09-02 13:50:33.151;OSRAM;W;0x0006;0x00003100;Ok;0;10577;80A52006310046DE
843;2026-09-02 13:50:33.161;OSRAM;W;0x0006;0x00003100;Ok;0;10521;80A52006310046DE
844;2026-09-02 13:50:33.161;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
845;2026-09-02 13:50:33.171;OSRAM;R;0x00F7;0x00000100;Ok;6;3558;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
846;2026-09-02 13:50:33.171;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
847;2026-09-02 13:50:33.178;OSRAM;R;0x0030;0x00009EC0;Ok;6;2231;80A5B6309EC09ED69EC09ED69ED69EA49EBA9EBA9EBA9EBA0030002E547A
848;2026-09-02 13:50:33.178;OSRAM;R;0x0070;0x000050C8;Ok;6;400;80A5BE7050C8000000000000000000000000000000000000000000000000000000000000D2EA
849;2026-09-02 13:50:33.182;OSRAM;W;0x0006;0x00003100;Ok;0;7478;80A52006310046DE
850;2026-09-02 13:50:33.191;OSRAM;R;0x0020;0x00000000;Ok;6;1592;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
851;2026-09-02 13:50:33.193;OSRAM;W;0x0006;0x00003100;Ok;0;8741;80A52006310046DE
852;2026-09-02 13:50:33.198;OSRAM;R;0x0030;0x00009EC0;Ok;6;2231;80A5B6309EC09ED69EC09ED69ED69EA49EBA9EBA9EBA9EBA0030002E547A
853;2026-09-02 13:50:33.201;OSRAM;R;0x00F7;0x00000100;Ok;6;1681;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
854;2026-09-02 13:50:33.202;OSRAM;W;0x0006;0x00003100;Ok;0;6258;80A52006310046DE
855;2026-09-02 13:50:33.218;OSRAM;W;0x0006;0x00003100;Ok;0;10557;80A52006310046DE
856;2026-09-02 13:50:33.221;OSRAM;R;0x0030;0x00009EC0;Ok;6;2233;80A5B6309EC09ED69EC09ED69ED69EA49EBA9EBA9EBA9EBA0030002E547A
857;2026-09-02 13:50:33.232;OSRAM;W;0x0006;0x00003100;Ok;0;8125;80A52006310046DE
858;2026-09-02 13:50:33.232;OSRAM;R;0x0010;0x00001C4A;Ok;6;950;80A5BE101C4A00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183E083
859;2026-09-02 13:50:33.232;OSRAM;R;0x0080;0x00000000;Ok;6;1632;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
860;2026-09-02 13:50:33.232;OSRAM;R;0x00C0;0x00000000;Ok;6;395;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
861;2026-09-02 13:50:33.239;OSRAM;W;0x0006;0x00003100;Ok;0;6863;80A52006310046DE
862;2026-09-02 13:50:33.252;OSRAM;W;0x0006;0x00003100;Ok;0;10521;80A52006310046DE
863;2026-09-02 13:50:33.252;OSRAM;R;0x0030;0x00009EC0;Ok;6;2233;80A5B6309EC09ED69EC09ED69ED69EA49EBA9EBA9EBA9EBA0030002E547A
864;2026-09-02 13:50:33.262;OSRAM;W;0x0006;0x00003100;Ok;0;8131;80A52006310046DE
865;2026-09-02 13:50:33.262;OSRAM;R;0x00F7;0x00000100;Ok;6;4106;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
866;2026-09-02 13:50:33.271;OSRAM;W;0x0006;0x00003100;Ok;0;6289;80A52006310046DE
867;2026-09-02 13:50:33.271;OSRAM;R;0x00F7;0x00000100;Ok;6;4111;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
868;2026-09-02 13:50:33.282;OSRAM;W;0x0006;0x00003100;Ok;0;6313;80A52006310046DE
869;2026-09-02 13:50:33.282;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
870;2026-09-02 13:50:33.282;OSRAM;R;0x0010;0x00001C4D;Ok;6;396;80A5BE101C4D00000000000200000073008C004C007F01000100FFFF5004FFFFA50001837A3F
871;2026-09-02 13:50:33.291;OSRAM;W;0x0006;0x00003100;Ok;0;9326;80A52006310046DE
872;2026-09-02 13:50:33.293;OSRAM;R;0x00F7;0x00000100;Ok;6;4107;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
873;2026-09-02 13:50:33.302;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
874;2026-09-02 13:50:33.302;OSRAM;R;0x0010;0x00001C4E;Ok;6;950;80A5BE101C4E00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183F865
875;2026-09-02 13:50:33.312;OSRAM;W;0x0006;0x00003100;Ok;0;9351;80A52006310046DE
876;2026-09-02 13:50:33.321;OSRAM;W;0x0006;0x00003100;Ok;0;10575;80A52006310046DE
877;2026-09-02 13:50:33.332;OSRAM;W;0x0006;0x00003100;Ok;0;10520;80A52006310046DE
878;2026-09-02 13:50:33.332;OSRAM;R;0x0010;0x00001C4F;Ok;6;946;80A5BE101C4F00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183764C
879;2026-09-02 13:50:33.338;OSRAM;R;0x00E0;0x00000000;Ok;6;2274;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
880;2026-09-02 13:50:33.342;OSRAM;W;0x0006;0x00003100;Ok;0;6844;80A52006310046DE
881;2026-09-02 13:50:33.342;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
882;2026-09-02 13:50:33.342;OSRAM;R;0x0010;0x00001C50;Ok;6;396;80A5BE101C5000000000000200000073008C004C007F01000100FFFF5004FFFFA5000183BEA4
883;2026-09-02 13:50:33.351;OSRAM;R;0x0030;0x00009EC0;Ok;6;1035;80A5B6309EC09ED69EC09ED69ED69EA49EBA9EBA9EBA9EBA0030002E547A
884;2026-09-02 13:50:33.351;OSRAM;R;0x0070;0x000050C8;Ok;6;399;80A5BE7050C8000000000000000000000000000000000000000000000000000000000000D2EA
885;2026-09-02 13:50:33.351;OSRAM;W;0x0006;0x00003100;Ok;0;7477;80A52006310046DE
886;2026-09-02 13:50:33.352;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
887;2026-09-02 13:50:33.358;OSRAM;R;0x0020;0x00000000;Ok;6;1039;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
888;2026-09-02 13:50:33.362;OSRAM;W;0x0006;0x00003100;Ok;0;8739;80A52006310046DE
889;2026-09-02 13:50:33.373;OSRAM;W;0x0006;0x00003100;Ok;0;10520;80A52006310046DE
890;2026-09-02 13:50:33.373;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
891;2026-09-02 13:50:33.382;OSRAM;R;0x00F7;0x00000100;Ok;6;3555;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
892;2026-09-02 13:50:33.383;OSRAM;W;0x0006;0x00003100;Ok;0;6294;80A52006310046DE
893;2026-09-02 13:50:33.392;OSRAM;R;0x0030;0x00009EC0;Ok;6;2230;80A5B6309EC09ED69EC09EC09ED69EBA9EBA9EBA9ED19EBA0030002E4287
894;2026-09-02 13:50:33.392;OSRAM;R;0x0070;0x000050C8;Ok;6;399;80A5BE7050C8000000000000000000000000000000000000000000000000000000000000D2EA
895;2026-09-02 13:50:33.398;OSRAM;W;0x0006;0x00003100;Ok;0;7477;80A52006310046DE
896;2026-09-02 13:50:33.412;OSRAM;W;0x0006;0x00003100;Ok;0;10577;80A52006310046DE
897;2026-09-02 13:50:33.412;OSRAM;R;0x0030;0x00009EC0;Ok;6;2231;80A5B6309EC09ED69EC09EC09ED69EBA9EBA9EBA9ED19EBA0030002E4287
898;2026-09-02 13:50:33.418;OSRAM;W;0x0006;0x00003100;Ok;0;8095;80A52006310046DE
899;2026-09-02 13:50:33.418;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
900;2026-09-02 13:50:33.422;OSRAM;R;0x0010;0x00001C54;Ok;7;395;80A5BE101C5400000000000200000073008C004C007F01000100FFFF5004FFFFA5000183A642
901;2026-09-02 13:50:33.422;OSRAM;R;0x0020;0x00000000;Ok;6;399;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
902;2026-09-02 13:50:33.422;OSRAM;R;0x0030;0x00009EC0;Ok;6;397;80A5B6309EC09ED69EC09EC09ED69EBA9EBA9EBA9ED19EBA0030002E4287
903;2026-09-02 13:50:33.422;OSRAM;R;0x00F7;0x00000100;Ok;6;1678;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
904;2026-09-02 13:50:33.431;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
905;2026-09-02 13:50:33.431;OSRAM;R;0x0020;0x00000000;Ok;6;1591;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
906;2026-09-02 13:50:33.439;OSRAM;W;0x0006;0x00003100;Ok;0;8711;80A52006310046DE
907;2026-09-02 13:50:33.439;OSRAM;R;0x0010;0x00001C55;Ok;6;948;80A5BE101C5500000000000200000073008C004C007F01000100FFFF5004FFFFA5000183286B
908;2026-09-02 13:50:33.439;OSRAM;R;0x0030;0x00009EC0;Ok;6;1038;80A5B6309EC09ED69EC09EC09ED69EBA9EBA9EBA9ED19EBA0030002E4287
909;2026-09-02 13:50:33.451;OSRAM;W;0x0006;0x00003100;Ok;0;8149;80A52006310046DE
910;2026-09-02 13:50:33.451;OSRAM;R;0x0030;0x00009EC0;Ok;6;2235;80A5B6309EC09ED69EC09EC09ED69EBA9EBA9EBA9ED19EBA0030002E4287
911;2026-09-02 13:50:33.451;OSRAM;R;0x0090;0x00000000;Ok;6;399;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
912;2026-09-02 13:50:33.461;OSRAM;W;0x0006;0x00003100;Ok;0;7451;80A52006310046DE
913;2026-09-02 13:50:33.472;OSRAM;W;0x0006;0x00003100;Ok;0;10557;80A52006310046DE
914;2026-09-02 13:50:33.481;OSRAM;W;0x0006;0x00003100;Ok;0;10552;80A52006310046DE
915;2026-09-02 13:50:33.481;OSRAM;R;0x0030;0x00009EC0;Ok;6;2234;80A5B6309EC09ED69EC09EC09ED69EBA9EBA9EBA9ED19EBA0030002E4287
916;2026-09-02 13:50:33.483;OSRAM;R;0x0080;0x00000000;Ok;6;399;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
917;2026-09-02 13:50:33.492;OSRAM;W;0x0006;0x00003100;Ok;0;7505;80A52006310046DE
918;2026-09-02 13:50:33.498;OSRAM;R;0x00D0;0x00000000;Ok;6;3465;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
919;2026-09-02 13:50:33.502;OSRAM;W;0x0006;0x00003100;Ok;0;6808;80A52006310046DE
920;2026-09-02 13:50:33.512;OSRAM;W;0x0006;0x00003100;Ok;0;10560;80A52006310046DE
921;2026-09-02 13:50:33.522;OSRAM;W;0x0006;0x00003100;Ok;0;10551;80A52006310046DE
922;2026-09-02 13:50:33.531;OSRAM;W;0x0006;0x00003100;Ok;0;10577;80A52006310046DE
923;2026-09-02 13:50:33.543;OSRAM;W;0x0006;0x00003100;Ok;0;10522;80A52006310046DE
924;2026-09-02 13:50:33.552;OSRAM;R;0x0020;0x00000000;Ok;6;1592;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
925;2026-09-02 13:50:33.553;OSRAM;W;0x0006;0x00003100;Ok;0;8719;80A52006310046DE
926;2026-09-02 13:50:33.562;OSRAM;R;0x0070;0x000050C8;Ok;6;2825;80A5BE7050C8000000000000000000000000000000000000000000000000000000000000D2EA
927;2026-09-02 13:50:33.572;OSRAM;W;0x0006;0x00003100;Ok;0;7479;80A52006310046DE
928;2026-09-02 13:50:33.572;OSRAM;R;0x0080;0x00000000;Ok;6;2828;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
929;2026-09-02 13:50:33.579;OSRAM;W;0x0006;0x00003100;Ok;0;7506;80A52006310046DE
930;2026-09-02 13:50:33.582;OSRAM;R;0x0030;0x00009EC0;Ok;7;2232;80A5B6309EC09ED69EC09EC09ED69EBA9EBA9EBA9ED19EBA002F002E2DD5
931;2026-09-02 13:50:33.582;OSRAM;R;0x0090;0x00000000;Ok;6;399;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
932;2026-09-02 13:50:33.582;OSRAM;R;0x00D0;0x00000000;Ok;8;394;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
933;2026-09-02 13:50:33.592;OSRAM;W;0x0006;0x00003100;Ok;0;6807;80A52006310046DE
934;2026-09-02 13:50:33.592;OSRAM;R;0x0030;0x00009EC0;Ok;6;2235;80A5B6309EC09ED69EC09EC09ED69EBA9EBA9EBA9ED19EBA002F002E2DD5
935;2026-09-02 13:50:33.598;OSRAM;W;0x0006;0x00003100;Ok;0;8130;80A52006310046DE
936;2026-09-02 13:50:33.602;OSRAM;R;0x0010;0x00001C5D;Ok;6;950;80A5BE101C5D00000000000200000073008C004C007F01000100FFFF5004FFFFA500018319A7
937;2026-09-02 13:50:33.602;OSRAM;R;0x0020;0x00000000;Ok;6;394;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
938;2026-09-02 13:50:33.602;OSRAM;R;0x0070;0x000050C8;Ok;8;989;80A5BE7050C8000000000000000000000000000000000000000000000000000000000000D2EA
939;2026-09-02 13:50:33.602;OSRAM;R;0x00F7;0x00000100;Ok;6;1034;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
940;2026-09-02 13:50:33.611;OSRAM;W;0x0006;0x00003100;Ok;0;6289;80A52006310046DE
941;2026-09-02 13:50:33.611;OSRAM;R;0x0000;0x000060F5;Ok;6;308;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
942;2026-09-02 13:50:33.611;OSRAM;R;0x0010;0x00001C5D;Ok;6;395;80A5BE101C5D00000000000200000073008C004C007F01000100FFFF5004FFFFA500018319A7
943;2026-09-02 13:50:33.619;OSRAM;W;0x0006;0x00003100;Ok;0;9381;80A52006310046DE
944;2026-09-02 13:50:33.622;OSRAM;R;0x0020;0x00000000;Ok;6;1592;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
945;2026-09-02 13:50:33.622;OSRAM;R;0x0030;0x00009EC0;Ok;8;395;80A5B6309EC09ED69EC09EC09ED69EBA9EBA9EBA9ED19EBA002F002E2DD5
946;2026-09-02 13:50:33.622;OSRAM;R;0x0090;0x00000000;Ok;6;399;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
947;2026-09-02 13:50:33.631;OSRAM;W;0x0006;0x00003100;Ok;0;7450;80A52006310046DE
948;2026-09-02 13:50:33.631;OSRAM;R;0x00F7;0x00000100;Ok;6;4107;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
949;2026-09-02 13:50:33.641;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
950;2026-09-02 13:50:33.641;OSRAM;R;0x0030;0x00009EC0;Ok;6;2232;80A5B6309EC09ED69EC09EC09ED69EBA9EBA9EBA9ED19EBA002F002E2DD5
951;2026-09-02 13:50:33.652;OSRAM;W;0x0006;0x00003100;Ok;0;8124;80A52006310046DE
952;2026-09-02 13:50:33.662;OSRAM;W;0x0006;0x00003100;Ok;0;10578;80A52006310046DE
953;2026-09-02 13:50:33.672;OSRAM;W;0x0006;0x00003100;Ok;0;10520;80A52006310046DE
954;2026-09-02 13:50:33.682;OSRAM;W;0x0006;0x00003100;Ok;0;10559;80A52006310046DE
955;2026-09-02 13:50:33.691;OSRAM;W;0x0006;0x00003100;Ok;0;10551;80A52006310046DE
956;2026-09-02 13:50:33.701;OSRAM;W;0x0006;0x00003100;Ok;0;10580;80A52006310046DE
957;2026-09-02 13:50:33.712;OSRAM;W;0x0006;0x00003100;Ok;0;10520;80A52006310046DE
958;2026-09-02 13:50:33.718;OSRAM;R;0x00A0;0x00000000;Ok;6;2825;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
959;2026-09-02 13:50:33.718;OSRAM;R;0x00E0;0x00000000;Ok;6;395;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
960;2026-09-02 13:50:33.724;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
961;2026-09-02 13:50:33.724;OSRAM;W;0x0006;0x00003100;Ok;0;6292;80A52006310046DE
962;2026-09-02 13:50:33.738;OSRAM;W;0x0006;0x00003100;Ok;0;10554;80A52006310046DE
963;2026-09-02 13:50:33.751;OSRAM;W;0x0006;0x00003100;Ok;0;10577;80A52006310046DE
964;2026-09-02 13:50:33.758;OSRAM;W;0x0006;0x00003100;Ok;0;10520;80A52006310046DE
965;2026-09-02 13:50:33.761;OSRAM;R;0x00E0;0x00000000;Ok;6;3467;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
966;2026-09-02 13:50:33.772;OSRAM;W;0x0006;0x00003100;Ok;0;6844;80A52006310046DE
967;2026-09-02 13:50:33.772;OSRAM;R;0x0030;0x00009EC0;Ok;6;2232;80A5B6309EC09ED69EC09EC09ED69EBA9EBA9EBA9ED19EBA002F002E2DD5
968;2026-09-02 13:50:33.772;OSRAM;R;0x00F7;0x00000100;Ok;6;1680;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
969;2026-09-02 13:50:33.779;OSRAM;W;0x0006;0x00003100;Ok;0;6288;80A52006310046DE
970;2026-09-02 13:50:33.781;OSRAM;R;0x0080;0x00000000;Ok;6;2827;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
971;2026-09-02 13:50:33.792;OSRAM;W;0x0006;0x00003100;Ok;0;7503;80A52006310046DE
972;2026-09-02 13:50:33.792;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
973;2026-09-02 13:50:33.792;OSRAM;R;0x00F7;0x00000100;Ok;6;3553;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
974;2026-09-02 13:50:33.802;OSRAM;W;0x0006;0x00003100;Ok;0;6258;80A52006310046DE
975;2026-09-02 13:50:33.802;OSRAM;R;0x0010;0x00001C67;Ok;6;948;80A5BE101C6700000000000200000073008C004C007F01000100FFFF5004FFFFA500018380B0
976;2026-09-02 13:50:33.802;OSRAM;R;0x0020;0x00000000;Ok;6;399;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
977;2026-09-02 13:50:33.802;OSRAM;R;0x00F7;0x00000100;Ok;6;2269;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
978;2026-09-02 13:50:33.812;OSRAM;W;0x0006;0x00003100;Ok;0;6294;80A52006310046DE
979;2026-09-02 13:50:33.812;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
980;2026-09-02 13:50:33.819;OSRAM;W;0x0006;0x00003100;Ok;0;9998;80A52006310046DE
981;2026-09-02 13:50:33.822;OSRAM;R;0x0020;0x00000000;Ok;6;1591;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
982;2026-09-02 13:50:33.831;OSRAM;W;0x0006;0x00003100;Ok;0;8740;80A52006310046DE
983;2026-09-02 13:50:33.831;OSRAM;R;0x0030;0x00009EC0;Ok;6;2232;80A5B6309EC09ED69EC09EC09ED69EBA9EBA9EBA9ED19EBA002F002E2DD5
984;2026-09-02 13:50:33.841;OSRAM;W;0x0006;0x00003100;Ok;0;8094;80A52006310046DE
