// VilsSharpX CAN/UART trace – 2026-08-18 18:14:54
// Records: 7693
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
158;2026-08-18 15:14:04.947;OSRAM;R;0x0140;0x0000C8C8;Ok;6;311;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
159;2026-08-18 15:14:04.947;OSRAM;R;0x0150;0x0000C8C8;Ok;6;312;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
160;2026-08-18 15:14:04.947;OSRAM;R;0x0160;0x0000C8C8;Ok;6;312;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
161;2026-08-18 15:14:04.947;OSRAM;R;0x0170;0x0000C8C8;Ok;6;312;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
162;2026-08-18 15:14:04.947;OSRAM;W;0x0008;0x00000004;Ok;0;311;80A5220800040700D63B
163;2026-08-18 15:14:04.947;OSRAM;W;0x0007;0x00000100;Ok;0;303;80A520070100747B
164;2026-08-18 15:14:04.947;OSRAM;R;0x0100;0x0000C8C8;Ok;6;303;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
165;2026-08-18 15:14:04.947;OSRAM;R;0x0110;0x0000C8C8;Ok;6;311;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
166;2026-08-18 15:14:04.947;OSRAM;R;0x0120;0x0000C8C8;Ok;6;311;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
167;2026-08-18 15:14:04.947;OSRAM;R;0x0130;0x0000C8C8;Ok;6;311;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
168;2026-08-18 15:14:04.947;OSRAM;R;0x0000;0x000060F5;Ok;6;311;80A5BE0060F5FFFF0006000003E8FFFF3100302100040700000000A50000FFFF0000003F5D54
169;2026-08-18 15:14:04.947;OSRAM;W;0x0006;0x00003100;Ok;0;1324;80A52006310046DE
170;2026-08-18 15:14:04.947;OSRAM;R;0x0140;0x0000C8C8;Ok;6;305;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
171;2026-08-18 15:14:04.947;OSRAM;R;0x0150;0x0000C8C8;Ok;6;313;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
172;2026-08-18 15:14:04.949;OSRAM;R;0x0160;0x0000C8C8;Ok;6;318;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
173;2026-08-18 15:14:04.949;OSRAM;R;0x0170;0x0000C8C8;Ok;6;312;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
174;2026-08-18 15:14:04.949;OSRAM;W;0x0008;0x00000004;Ok;0;313;80A5220800040800C605
175;2026-08-18 15:14:04.958;OSRAM;W;0x0007;0x00000100;Ok;0;303;80A520070100747B
176;2026-08-18 15:14:04.958;OSRAM;R;0x0100;0x0000C8C8;Ok;6;304;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
177;2026-08-18 15:14:04.958;OSRAM;R;0x0110;0x0000C8C8;Ok;6;311;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
178;2026-08-18 15:14:04.958;OSRAM;R;0x0120;0x0000C8C8;Ok;6;312;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
179;2026-08-18 15:14:04.958;OSRAM;R;0x0130;0x0000C8C8;Ok;6;312;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
180;2026-08-18 15:14:04.958;OSRAM;R;0x0140;0x0000C8C8;Ok;6;311;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
181;2026-08-18 15:14:04.958;OSRAM;R;0x0150;0x0000C8C8;Ok;6;311;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
182;2026-08-18 15:14:04.958;OSRAM;R;0x0160;0x0000C8C8;Ok;6;312;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
183;2026-08-18 15:14:04.958;OSRAM;R;0x0170;0x0000C8C8;Ok;6;311;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
184;2026-08-18 15:14:04.958;OSRAM;R;0x0000;0x000060F5;Ok;6;312;80A5BE0060F5FFFF0006000003E8FFFF3100302100040800000000A50000FFFF0000003FC639
185;2026-08-18 15:14:04.958;OSRAM;W;0x0006;0x00003100;Ok;0;2010;80A52006310046DE
186;2026-08-18 15:14:04.958;OSRAM;W;0x0008;0x00000004;Ok;0;304;80A5220800040900F534
187;2026-08-18 15:14:04.958;OSRAM;W;0x0007;0x00000100;Ok;0;306;80A520070100747B
188;2026-08-18 15:14:04.958;OSRAM;R;0x0100;0x0000C8C8;Ok;6;305;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
189;2026-08-18 15:14:04.959;OSRAM;R;0x0110;0x0000C8C8;Ok;6;312;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
190;2026-08-18 15:14:04.959;OSRAM;R;0x0120;0x0000C8C8;Ok;6;312;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
191;2026-08-18 15:14:04.959;OSRAM;R;0x0130;0x0000C8C8;Ok;6;312;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
192;2026-08-18 15:14:04.968;OSRAM;R;0x0140;0x0000C8C8;Ok;6;312;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
193;2026-08-18 15:14:04.968;OSRAM;R;0x0150;0x0000C8C8;Ok;6;312;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
194;2026-08-18 15:14:04.968;OSRAM;R;0x0160;0x0000C8C8;Ok;6;311;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
195;2026-08-18 15:14:04.968;OSRAM;R;0x0170;0x0000C8C8;Ok;6;312;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
196;2026-08-18 15:14:04.968;OSRAM;W;0x0008;0x00000004;Ok;0;311;80A5220800040A00A067
197;2026-08-18 15:14:04.968;OSRAM;W;0x0007;0x00000100;Ok;0;303;80A520070100747B
198;2026-08-18 15:14:04.968;OSRAM;R;0x0100;0x0000C8C8;Ok;6;303;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
199;2026-08-18 15:14:04.968;OSRAM;R;0x0110;0x0000C8C8;Ok;6;311;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
200;2026-08-18 15:14:04.968;OSRAM;R;0x0120;0x0000C8C8;Ok;6;311;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
201;2026-08-18 15:14:04.968;OSRAM;R;0x0130;0x0000C8C8;Ok;6;312;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
202;2026-08-18 15:14:04.968;OSRAM;R;0x0000;0x000060F5;Ok;6;312;80A5BE0060F5FFFF0006000003E8FFFF3100302100040A00000000A50000FFFF0000003F30FB
203;2026-08-18 15:14:04.968;OSRAM;W;0x0006;0x00003100;Ok;0;1291;80A52006310046DE
204;2026-08-18 15:14:04.968;OSRAM;R;0x0140;0x0000C8C8;Ok;6;304;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
205;2026-08-18 15:14:04.968;OSRAM;R;0x0150;0x0000C8C8;Ok;6;313;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
206;2026-08-18 15:14:04.968;OSRAM;R;0x0160;0x0000C8C8;Ok;6;316;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
207;2026-08-18 15:14:04.977;OSRAM;R;0x0170;0x0000C8C8;Ok;6;312;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
208;2026-08-18 15:14:04.977;OSRAM;W;0x0008;0x00000004;Ok;0;312;80A5220800040B009356
209;2026-08-18 15:14:04.977;OSRAM;W;0x0007;0x00000100;Ok;0;304;80A520070100747B
210;2026-08-18 15:14:04.977;OSRAM;R;0x0100;0x0000C8C8;Ok;6;303;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
211;2026-08-18 15:14:04.977;OSRAM;R;0x0110;0x0000C8C8;Ok;6;312;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
212;2026-08-18 15:14:04.977;OSRAM;R;0x0120;0x0000C8C8;Ok;6;311;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
213;2026-08-18 15:14:04.977;OSRAM;R;0x0130;0x0000C8C8;Ok;6;312;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
214;2026-08-18 15:14:04.977;OSRAM;R;0x0140;0x0000C8C8;Ok;6;311;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
215;2026-08-18 15:14:04.977;OSRAM;R;0x0150;0x0000C8C8;Ok;6;312;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
216;2026-08-18 15:14:04.977;OSRAM;R;0x0160;0x0000C8C8;Ok;6;312;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
217;2026-08-18 15:14:04.977;OSRAM;R;0x0170;0x0000C8C8;Ok;6;311;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
218;2026-08-18 15:14:04.977;OSRAM;R;0x0000;0x000060F5;Ok;6;312;80A5BE0060F5FFFF0006000003E8FFFF3100302100040B00000000A50000FFFF0000003F4B9A
219;2026-08-18 15:14:04.977;OSRAM;W;0x0006;0x00003100;Ok;0;1993;80A52006310046DE
220;2026-08-18 15:14:04.977;OSRAM;W;0x0008;0x00000004;Ok;0;305;80A5220800040C000AC1
221;2026-08-18 15:14:04.977;OSRAM;W;0x0007;0x00000100;Ok;0;304;80A520070100747B
222;2026-08-18 15:14:04.980;OSRAM;R;0x0100;0x0000C8C8;Ok;6;312;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
223;2026-08-18 15:14:04.980;OSRAM;R;0x0110;0x0000C8C8;Ok;6;314;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
224;2026-08-18 15:14:04.980;OSRAM;R;0x0120;0x0000C8C8;Ok;6;312;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
225;2026-08-18 15:14:04.980;OSRAM;R;0x0130;0x0000C8C8;Ok;6;312;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
226;2026-08-18 15:14:04.980;OSRAM;R;0x0140;0x0000C8C8;Ok;6;312;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
227;2026-08-18 15:14:04.988;OSRAM;R;0x0150;0x0000C8C8;Ok;6;312;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
228;2026-08-18 15:14:04.988;OSRAM;R;0x0160;0x0000C8C8;Ok;6;311;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
229;2026-08-18 15:14:04.988;OSRAM;R;0x0170;0x0000C8C8;Ok;6;311;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
230;2026-08-18 15:14:04.988;OSRAM;W;0x0008;0x00000004;Ok;0;311;80A5220800040D0039F0
231;2026-08-18 15:14:04.988;OSRAM;W;0x0007;0x00000100;Ok;0;303;80A520070100747B
232;2026-08-18 15:14:04.988;OSRAM;R;0x0100;0x0000C8C8;Ok;6;303;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
233;2026-08-18 15:14:04.988;OSRAM;R;0x0110;0x0000C8C8;Ok;6;311;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
234;2026-08-18 15:14:04.988;OSRAM;R;0x0120;0x0000C8C8;Ok;6;312;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
235;2026-08-18 15:14:04.988;OSRAM;R;0x0130;0x0000C8C8;Ok;6;311;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
236;2026-08-18 15:14:04.988;OSRAM;R;0x0000;0x000060F5;Ok;6;312;80A5BE0060F5FFFF0006000003E8FFFF3100302100040D00000000A50000FFFF0000003F40FD
237;2026-08-18 15:14:04.988;OSRAM;W;0x0006;0x00003100;Ok;0;1300;80A52006310046DE
238;2026-08-18 15:14:04.988;OSRAM;R;0x0140;0x0000C8C8;Ok;6;305;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
239;2026-08-18 15:14:04.988;OSRAM;R;0x0150;0x0000C8C8;Ok;6;312;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
240;2026-08-18 15:14:04.988;OSRAM;R;0x0160;0x0000C8C8;Ok;6;313;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
241;2026-08-18 15:14:04.997;OSRAM;R;0x0170;0x0000C8C8;Ok;6;314;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
242;2026-08-18 15:14:04.997;OSRAM;W;0x0008;0x00000004;Ok;0;311;80A5220800040E006CA3
243;2026-08-18 15:14:04.997;OSRAM;W;0x0007;0x00000100;Ok;0;304;80A520070100747B
244;2026-08-18 15:14:04.997;OSRAM;R;0x0100;0x0000C8C8;Ok;6;303;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
245;2026-08-18 15:14:04.997;OSRAM;R;0x0110;0x0000C8C8;Ok;6;312;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
246;2026-08-18 15:14:04.997;OSRAM;R;0x0120;0x0000C8C8;Ok;6;311;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
247;2026-08-18 15:14:04.997;OSRAM;R;0x0130;0x0000C8C8;Ok;6;311;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
248;2026-08-18 15:14:04.997;OSRAM;R;0x0140;0x0000C8C8;Ok;6;312;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
249;2026-08-18 15:14:04.997;OSRAM;R;0x0150;0x0000C8C8;Ok;6;311;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
250;2026-08-18 15:14:04.997;OSRAM;R;0x0160;0x0000C8C8;Ok;6;312;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
251;2026-08-18 15:14:04.997;OSRAM;R;0x0170;0x0000C8C8;Ok;6;312;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
252;2026-08-18 15:14:04.997;OSRAM;R;0x0000;0x000060F5;Ok;6;312;80A5BE0060F5FFFF0006000003E8FFFF3100302100040E00000000A50000FFFF0000003FCD5E
253;2026-08-18 15:14:04.997;OSRAM;W;0x0006;0x00003100;Ok;0;2014;80A52006310046DE
254;2026-08-18 15:14:04.997;OSRAM;W;0x0008;0x00000004;Ok;0;304;80A5220800040F005F92
255;2026-08-18 15:14:04.997;OSRAM;W;0x0007;0x00000100;Ok;0;305;80A520070100747B
256;2026-08-18 15:14:04.999;OSRAM;R;0x0100;0x0000C8C8;Ok;6;304;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
257;2026-08-18 15:14:04.999;OSRAM;R;0x0110;0x0000C8C8;Ok;6;313;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
258;2026-08-18 15:14:04.999;OSRAM;R;0x0120;0x0000C8C8;Ok;6;311;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
259;2026-08-18 15:14:05.008;OSRAM;R;0x0130;0x0000C8C8;Ok;6;317;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
260;2026-08-18 15:14:05.008;OSRAM;R;0x0140;0x0000C8C8;Ok;6;312;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
261;2026-08-18 15:14:05.008;OSRAM;R;0x0150;0x0000C8C8;Ok;6;312;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
262;2026-08-18 15:14:05.008;OSRAM;R;0x0160;0x0000C8C8;Ok;6;311;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
263;2026-08-18 15:14:05.008;OSRAM;R;0x0170;0x0000C8C8;Ok;6;312;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
264;2026-08-18 15:14:05.008;OSRAM;W;0x0008;0x00000004;Ok;0;312;80A52208000410004CDF
265;2026-08-18 15:14:05.008;OSRAM;W;0x0007;0x00000100;Ok;0;303;80A520070100747B
266;2026-08-18 15:14:05.008;OSRAM;R;0x0100;0x0000C8C8;Ok;6;303;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
267;2026-08-18 15:14:05.008;OSRAM;R;0x0110;0x0000C8C8;Ok;6;311;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
268;2026-08-18 15:14:05.008;OSRAM;R;0x0120;0x0000C8C8;Ok;6;311;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
269;2026-08-18 15:14:05.008;OSRAM;R;0x0130;0x0000C8C8;Ok;6;311;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
270;2026-08-18 15:14:05.008;OSRAM;R;0x0000;0x000060F5;Ok;6;311;80A5BE0060F5FFFF0006000003E8FFFF3100302100041000000000A50000FFFF0000003FEBA5
271;2026-08-18 15:14:05.008;OSRAM;W;0x0006;0x00003100;Ok;0;1294;80A52006310046DE
272;2026-08-18 15:14:05.008;OSRAM;R;0x0140;0x0000C8C8;Ok;6;304;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
273;2026-08-18 15:14:05.008;OSRAM;R;0x0150;0x0000C8C8;Ok;6;312;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
274;2026-08-18 15:14:05.009;OSRAM;R;0x0160;0x0000C8C8;Ok;6;312;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
275;2026-08-18 15:14:05.009;OSRAM;R;0x0170;0x0000C8C8;Ok;6;314;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
276;2026-08-18 15:14:05.009;OSRAM;W;0x0008;0x00000004;Ok;0;310;80A52208000411007FEE
277;2026-08-18 15:14:05.021;OSRAM;W;0x0007;0x00000100;Ok;0;303;80A520070100747B
278;2026-08-18 15:14:05.021;OSRAM;R;0x0100;0x0000C8C8;Ok;6;303;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
279;2026-08-18 15:14:05.021;OSRAM;R;0x0110;0x0000C8C8;Ok;6;312;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
280;2026-08-18 15:14:05.021;OSRAM;R;0x0120;0x0000C8C8;Ok;6;311;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
281;2026-08-18 15:14:05.021;OSRAM;R;0x0130;0x0000C8C8;Ok;6;311;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
282;2026-08-18 15:14:05.021;OSRAM;R;0x0140;0x0000C8C8;Ok;6;311;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
283;2026-08-18 15:14:05.021;OSRAM;R;0x0150;0x0000C8C8;Ok;6;311;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
284;2026-08-18 15:14:05.021;OSRAM;R;0x0160;0x0000C8C8;Ok;6;311;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
285;2026-08-18 15:14:05.021;OSRAM;R;0x0170;0x0000C8C8;Ok;6;311;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
286;2026-08-18 15:14:05.021;OSRAM;R;0x0000;0x000060F5;Ok;6;311;80A5BE0060F5FFFF0006000003E8FFFF3100302100041100000000A50000FFFF0000003F90C4
287;2026-08-18 15:14:05.021;OSRAM;W;0x0006;0x00003100;Ok;0;1994;80A52006310046DE
288;2026-08-18 15:14:05.021;OSRAM;W;0x0008;0x00000004;Ok;0;304;80A52208000412002ABD
289;2026-08-18 15:14:05.021;OSRAM;W;0x0007;0x00000100;Ok;0;307;80A520070100747B
290;2026-08-18 15:14:05.021;OSRAM;R;0x0100;0x0000C8C8;Ok;6;306;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
291;2026-08-18 15:14:05.021;OSRAM;R;0x0110;0x0000C8C8;Ok;6;312;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
292;2026-08-18 15:14:05.027;OSRAM;R;0x0120;0x0000C8C8;Ok;6;312;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
