// VilsSharpX CAN/UART trace – 2026-09-02 17:37:42
// Records: 4592
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
1979;2026-09-02 14:28:54.751;OSRAM;R;0x0010;0x000002DA;Ok;6;396;80A5BE1002DA00000000000200000073008C004C007F01000100FFFF5004FFFFA500018346BA
1980;2026-09-02 14:28:54.752;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1981;2026-09-02 14:28:54.752;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
1982;2026-09-02 14:28:54.752;OSRAM;R;0x0090;0x00000000;Ok;6;399;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
1983;2026-09-02 14:28:54.752;OSRAM;R;0x00D0;0x00000000;Ok;6;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
1984;2026-09-02 14:28:54.754;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1985;2026-09-02 14:28:54.762;OSRAM;W;0x0006;0x00003100;Ok;0;6258;80A52006310046DE
1986;2026-09-02 14:28:54.762;OSRAM;R;0x0010;0x000002DA;Ok;6;947;80A5BE1002DA00000000000200000073008C004C007F01000100FFFF5004FFFFA500018346BA
1987;2026-09-02 14:28:54.762;OSRAM;R;0x0020;0x00000000;Ok;6;398;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1988;2026-09-02 14:28:54.762;OSRAM;R;0x0030;0x00009EC0;Ok;6;397;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
1989;2026-09-02 14:28:54.762;OSRAM;R;0x00E0;0x00000000;Ok;6;1038;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
1990;2026-09-02 14:28:54.762;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1991;2026-09-02 14:28:54.770;OSRAM;W;0x0006;0x00003100;Ok;0;6294;80A52006310046DE
1992;2026-09-02 14:28:54.770;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1993;2026-09-02 14:28:54.772;OSRAM;R;0x0010;0x000002DB;Ok;6;395;80A5BE1002DB00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183C893
1994;2026-09-02 14:28:54.772;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1995;2026-09-02 14:28:54.772;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
1996;2026-09-02 14:28:54.772;OSRAM;R;0x0070;0x00000000;Ok;6;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
1997;2026-09-02 14:28:54.772;OSRAM;R;0x00B0;0x00000000;Ok;6;394;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
1998;2026-09-02 14:28:54.774;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1999;2026-09-02 14:28:54.782;OSRAM;W;0x0006;0x00003100;Ok;0;6289;80A52006310046DE
2000;2026-09-02 14:28:54.782;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2001;2026-09-02 14:28:54.782;OSRAM;R;0x0010;0x000002DB;Ok;6;397;80A5BE1002DB00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183C893
2002;2026-09-02 14:28:54.782;OSRAM;R;0x0020;0x00000000;Ok;6;397;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2003;2026-09-02 14:28:54.782;OSRAM;R;0x0030;0x00009EC0;Ok;6;394;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2004;2026-09-02 14:28:54.782;OSRAM;R;0x0080;0x00000000;Ok;6;400;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
2005;2026-09-02 14:28:54.782;OSRAM;R;0x00C0;0x00000000;Ok;6;395;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
2006;2026-09-02 14:28:54.790;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2007;2026-09-02 14:28:54.793;OSRAM;W;0x0006;0x00003100;Ok;0;6311;80A52006310046DE
2008;2026-09-02 14:28:54.793;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2009;2026-09-02 14:28:54.793;OSRAM;R;0x0010;0x000002DC;Ok;6;397;80A5BE1002DC00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183522F
2010;2026-09-02 14:28:54.793;OSRAM;R;0x0020;0x00000000;Ok;6;397;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2011;2026-09-02 14:28:54.793;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2012;2026-09-02 14:28:54.793;OSRAM;R;0x0090;0x00000000;Ok;6;398;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
2013;2026-09-02 14:28:54.794;OSRAM;R;0x00D0;0x00000000;Ok;6;396;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
2014;2026-09-02 14:28:54.794;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2015;2026-09-02 14:28:54.802;OSRAM;W;0x0006;0x00003100;Ok;0;6256;80A52006310046DE
2016;2026-09-02 14:28:54.802;OSRAM;R;0x0010;0x000002DC;Ok;6;949;80A5BE1002DC00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183522F
2017;2026-09-02 14:28:54.802;OSRAM;R;0x0020;0x00000000;Ok;6;397;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2018;2026-09-02 14:28:54.802;OSRAM;R;0x00A0;0x00000000;Ok;6;989;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
2019;2026-09-02 14:28:54.810;OSRAM;R;0x00E0;0x00000000;Ok;6;395;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
2020;2026-09-02 14:28:54.810;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2021;2026-09-02 14:28:54.813;OSRAM;W;0x0006;0x00003100;Ok;0;6296;80A52006310046DE
2022;2026-09-02 14:28:54.813;OSRAM;R;0x0000;0x000060F5;Ok;7;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2023;2026-09-02 14:28:54.813;OSRAM;R;0x0010;0x000002DD;Ok;6;396;80A5BE1002DD00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183DC06
2024;2026-09-02 14:28:54.813;OSRAM;R;0x0020;0x00000000;Ok;6;394;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2025;2026-09-02 14:28:54.813;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2026;2026-09-02 14:28:54.813;OSRAM;R;0x0070;0x00000000;Ok;6;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
2027;2026-09-02 14:28:54.821;OSRAM;R;0x00B0;0x00000000;Ok;6;394;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
2028;2026-09-02 14:28:54.821;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2029;2026-09-02 14:28:54.821;OSRAM;W;0x0006;0x00003100;Ok;0;6289;80A52006310046DE
2030;2026-09-02 14:28:54.821;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2031;2026-09-02 14:28:54.822;OSRAM;R;0x0020;0x00000000;Ok;6;1039;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2032;2026-09-02 14:28:54.830;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2033;2026-09-02 14:28:54.830;OSRAM;R;0x0080;0x00000000;Ok;6;400;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
2034;2026-09-02 14:28:54.830;OSRAM;R;0x00C0;0x00000000;Ok;6;394;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
2035;2026-09-02 14:28:54.830;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2036;2026-09-02 14:28:54.833;OSRAM;W;0x0006;0x00003100;Ok;0;6312;80A52006310046DE
2037;2026-09-02 14:28:54.833;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2038;2026-09-02 14:28:54.833;OSRAM;R;0x0010;0x000002DE;Ok;6;396;80A5BE1002DE00000000000200000073008C004C007F01000100FFFF5004FFFFA50001835E5C
2039;2026-09-02 14:28:54.833;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000002F0D100641810
2040;2026-09-02 14:28:54.841;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2041;2026-09-02 14:28:54.841;OSRAM;R;0x0090;0x00000000;Ok;6;398;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
2042;2026-09-02 14:28:54.841;OSRAM;R;0x00D0;0x00000000;Ok;6;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
2043;2026-09-02 14:28:54.841;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2044;2026-09-02 14:28:54.841;OSRAM;W;0x0006;0x00003100;Ok;0;6258;80A52006310046DE
2045;2026-09-02 14:28:54.842;OSRAM;R;0x0010;0x000002DE;Ok;6;948;80A5BE1002DE00000000000200000073008C004C007F01000100FFFF5004FFFFA50001835E5C
2046;2026-09-02 14:28:54.851;OSRAM;R;0x0020;0x00000000;Ok;6;398;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2047;2026-09-02 14:28:54.851;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2048;2026-09-02 14:28:54.851;OSRAM;R;0x00A0;0x00000000;Ok;6;397;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
2049;2026-09-02 14:28:54.851;OSRAM;R;0x00E0;0x00000000;Ok;6;395;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
2050;2026-09-02 14:28:54.851;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2051;2026-09-02 14:28:54.853;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
2052;2026-09-02 14:28:54.853;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2053;2026-09-02 14:28:54.861;OSRAM;R;0x0010;0x000002DF;Ok;6;397;80A5BE1002DF00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183D075
2054;2026-09-02 14:28:54.861;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2055;2026-09-02 14:28:54.861;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2056;2026-09-02 14:28:54.861;OSRAM;R;0x0070;0x00000000;Ok;6;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
2057;2026-09-02 14:28:54.861;OSRAM;R;0x00B0;0x00000000;Ok;6;393;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
2058;2026-09-02 14:28:54.861;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2059;2026-09-02 14:28:54.871;OSRAM;W;0x0006;0x00003100;Ok;0;6288;80A52006310046DE
2060;2026-09-02 14:28:54.871;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2061;2026-09-02 14:28:54.871;OSRAM;R;0x0010;0x000002E0;Ok;6;396;80A5BE1002E000000000000200000073008C004C007F01000100FFFF5004FFFFA5000183DFAD
2062;2026-09-02 14:28:54.871;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2063;2026-09-02 14:28:54.871;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2064;2026-09-02 14:28:54.871;OSRAM;R;0x00C0;0x00000000;Ok;6;1040;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
2065;2026-09-02 14:28:54.871;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2066;2026-09-02 14:28:54.873;OSRAM;W;0x0006;0x00003100;Ok;0;6311;80A52006310046DE
2067;2026-09-02 14:28:54.881;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2068;2026-09-02 14:28:54.881;OSRAM;R;0x0010;0x000002E0;Ok;6;397;80A5BE1002E000000000000200000073008C004C007F01000100FFFF5004FFFFA5000183DFAD
2069;2026-09-02 14:28:54.881;OSRAM;R;0x0020;0x00000000;Ok;6;397;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2070;2026-09-02 14:28:54.881;OSRAM;R;0x0030;0x00009EC0;Ok;6;393;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2071;2026-09-02 14:28:54.881;OSRAM;R;0x0090;0x00000000;Ok;6;400;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
2072;2026-09-02 14:28:54.881;OSRAM;R;0x00D0;0x00000000;Ok;6;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
2073;2026-09-02 14:28:54.881;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2074;2026-09-02 14:28:54.891;OSRAM;W;0x0006;0x00003100;Ok;0;6259;80A52006310046DE
2075;2026-09-02 14:28:54.891;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2076;2026-09-02 14:28:54.891;OSRAM;R;0x0010;0x000002E1;Ok;6;396;80A5BE1002E100000000000200000073008C004C007F01000100FFFF5004FFFFA50001835184
2077;2026-09-02 14:28:54.891;OSRAM;R;0x0030;0x00009EC0;Ok;6;1040;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2078;2026-09-02 14:28:54.891;OSRAM;R;0x00A0;0x00000000;Ok;6;397;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
2079;2026-09-02 14:28:54.891;OSRAM;R;0x00E0;0x00000000;Ok;6;394;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
2080;2026-09-02 14:28:54.892;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2081;2026-09-02 14:28:54.902;OSRAM;W;0x0006;0x00003100;Ok;0;6296;80A52006310046DE
2082;2026-09-02 14:28:54.902;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2083;2026-09-02 14:28:54.902;OSRAM;R;0x0010;0x000002E1;Ok;6;395;80A5BE1002E100000000000200000073008C004C007F01000100FFFF5004FFFFA50001835184
2084;2026-09-02 14:28:54.902;OSRAM;R;0x0030;0x00009EC0;Ok;6;1037;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2085;2026-09-02 14:28:54.902;OSRAM;R;0x00B0;0x00000000;Ok;6;1039;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
2086;2026-09-02 14:28:54.902;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2087;2026-09-02 14:28:54.910;OSRAM;W;0x0006;0x00003100;Ok;0;6289;80A52006310046DE
2088;2026-09-02 14:28:54.910;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2089;2026-09-02 14:28:54.910;OSRAM;R;0x0010;0x000002E2;Ok;6;396;80A5BE1002E200000000000200000073008C004C007F01000100FFFF5004FFFFA5000183D3DE
2090;2026-09-02 14:28:54.910;OSRAM;R;0x0030;0x00009EC0;Ok;6;1039;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2091;2026-09-02 14:28:54.912;OSRAM;R;0x0080;0x00000000;Ok;6;400;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
2092;2026-09-02 14:28:54.912;OSRAM;R;0x00C0;0x00000000;Ok;6;395;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
2093;2026-09-02 14:28:54.912;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2094;2026-09-02 14:28:54.922;OSRAM;W;0x0006;0x00003100;Ok;0;6313;80A52006310046DE
2095;2026-09-02 14:28:54.922;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2096;2026-09-02 14:28:54.922;OSRAM;R;0x0010;0x000002E2;Ok;6;396;80A5BE1002E200000000000200000073008C004C007F01000100FFFF5004FFFFA5000183D3DE
2097;2026-09-02 14:28:54.922;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2098;2026-09-02 14:28:54.922;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2099;2026-09-02 14:28:54.922;OSRAM;R;0x0090;0x00000000;Ok;6;398;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
2100;2026-09-02 14:28:54.922;OSRAM;R;0x00D0;0x00000000;Ok;6;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
2101;2026-09-02 14:28:54.922;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2102;2026-09-02 14:28:54.930;OSRAM;W;0x0006;0x00003100;Ok;0;6258;80A52006310046DE
2103;2026-09-02 14:28:54.930;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2104;2026-09-02 14:28:54.930;OSRAM;R;0x0010;0x000002E3;Ok;6;396;80A5BE1002E300000000000200000073008C004C007F01000100FFFF5004FFFFA50001835DF7
2105;2026-09-02 14:28:54.933;OSRAM;R;0x0020;0x00000000;Ok;6;398;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2106;2026-09-02 14:28:54.933;OSRAM;R;0x0030;0x00009EC0;Ok;6;397;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2107;2026-09-02 14:28:54.933;OSRAM;R;0x00A0;0x00000000;Ok;6;398;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
2108;2026-09-02 14:28:54.933;OSRAM;R;0x00E0;0x00000000;Ok;6;395;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
2109;2026-09-02 14:28:54.933;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2110;2026-09-02 14:28:54.942;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
2111;2026-09-02 14:28:54.942;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2112;2026-09-02 14:28:54.942;OSRAM;R;0x0010;0x000002E3;Ok;6;397;80A5BE1002E300000000000200000073008C004C007F01000100FFFF5004FFFFA50001835DF7
2113;2026-09-02 14:28:54.942;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2114;2026-09-02 14:28:54.942;OSRAM;R;0x0030;0x00009EC0;Ok;6;394;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2115;2026-09-02 14:28:54.942;OSRAM;R;0x0070;0x00000000;Ok;6;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
2116;2026-09-02 14:28:54.942;OSRAM;R;0x00B0;0x00000000;Ok;6;395;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
2117;2026-09-02 14:28:54.942;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2118;2026-09-02 14:28:54.951;OSRAM;W;0x0006;0x00003100;Ok;0;6289;80A52006310046DE
2119;2026-09-02 14:28:54.953;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2120;2026-09-02 14:28:54.953;OSRAM;R;0x0010;0x000002E4;Ok;6;396;80A5BE1002E400000000000200000073008C004C007F01000100FFFF5004FFFFA5000183C74B
2121;2026-09-02 14:28:54.953;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2122;2026-09-02 14:28:54.953;OSRAM;R;0x0030;0x00009EC0;Ok;6;394;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2123;2026-09-02 14:28:54.953;OSRAM;R;0x0080;0x00000000;Ok;6;400;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
2124;2026-09-02 14:28:54.953;OSRAM;R;0x00C0;0x00000000;Ok;6;394;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
2125;2026-09-02 14:28:54.953;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2126;2026-09-02 14:28:54.961;OSRAM;W;0x0006;0x00003100;Ok;0;6312;80A52006310046DE
2127;2026-09-02 14:28:54.961;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2128;2026-09-02 14:28:54.961;OSRAM;R;0x0010;0x000002E4;Ok;6;397;80A5BE1002E400000000000200000073008C004C007F01000100FFFF5004FFFFA5000183C74B
2129;2026-09-02 14:28:54.961;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2130;2026-09-02 14:28:54.961;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2131;2026-09-02 14:28:54.962;OSRAM;R;0x00D0;0x00000000;Ok;6;1041;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
2132;2026-09-02 14:28:54.962;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2133;2026-09-02 14:28:54.972;OSRAM;W;0x0006;0x00003100;Ok;0;6258;80A52006310046DE
2134;2026-09-02 14:28:54.972;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2135;2026-09-02 14:28:54.973;OSRAM;R;0x0010;0x000002E5;Ok;6;395;80A5BE1002E500000000000200000073008C004C007F01000100FFFF5004FFFFA50001834962
2136;2026-09-02 14:28:54.973;OSRAM;R;0x0020;0x00000000;Ok;6;399;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2137;2026-09-02 14:28:54.973;OSRAM;R;0x0030;0x00009EC0;Ok;6;397;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2138;2026-09-02 14:28:54.973;OSRAM;R;0x00A0;0x00000000;Ok;6;398;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
2139;2026-09-02 14:28:54.973;OSRAM;R;0x00E0;0x00000000;Ok;6;395;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
2140;2026-09-02 14:28:54.981;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2141;2026-09-02 14:28:54.981;OSRAM;W;0x0006;0x00003100;Ok;0;6296;80A52006310046DE
2142;2026-09-02 14:28:54.981;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2143;2026-09-02 14:28:54.981;OSRAM;R;0x0010;0x000002E5;Ok;6;395;80A5BE1002E500000000000200000073008C004C007F01000100FFFF5004FFFFA50001834962
2144;2026-09-02 14:28:54.981;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2145;2026-09-02 14:28:54.982;OSRAM;R;0x0030;0x00009EC0;Ok;6;394;80A5B6309EC09EC09ED69ED69EC09EBA9EBA9EBA9EBA9EBA002E002DB0F9
2146;2026-09-02 14:28:54.982;OSRAM;R;0x0070;0x00000000;Ok;6;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
2147;2026-09-02 14:28:54.991;OSRAM;R;0x00B0;0x00000000;Ok;6;394;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
