// VilsSharpX CAN/UART trace – 2026-09-03 09:55:46
// Records: 2209
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
2452;2026-09-03 06:54:45.092;OSRAM;R;0x0030;0x00009ED6;Ok;6;396;80A5B6309ED69ED69EC09ED69EC09EBA9EBA9EBA9EBA9EBA002B002BC344
2453;2026-09-03 06:54:45.092;OSRAM;R;0x0090;0x00000000;Ok;6;399;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
2454;2026-09-03 06:54:45.092;OSRAM;R;0x00D0;0x00000000;Ok;6;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
2455;2026-09-03 06:54:45.092;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2456;2026-09-03 06:54:45.094;OSRAM;W;0x0006;0x00003100;Ok;0;6258;80A52006310046DE
2457;2026-09-03 06:54:45.094;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2458;2026-09-03 06:54:45.102;OSRAM;R;0x0010;0x0000026C;Ok;6;395;80A5BE10026C00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183DA24
2459;2026-09-03 06:54:45.102;OSRAM;R;0x0020;0x00000000;Ok;6;398;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2460;2026-09-03 06:54:45.102;OSRAM;R;0x0030;0x00009ED6;Ok;6;396;80A5B6309ED69ED69EC09ED69EC09EBA9EBA9EBA9EBA9EBA002B002BC344
2461;2026-09-03 06:54:45.102;OSRAM;R;0x00A0;0x00000000;Ok;6;398;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
2462;2026-09-03 06:54:45.102;OSRAM;R;0x00E0;0x00000000;Ok;6;396;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
2463;2026-09-03 06:54:45.102;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2464;2026-09-03 06:54:45.112;OSRAM;W;0x0006;0x00003100;Ok;0;6296;80A52006310046DE
2465;2026-09-03 06:54:45.112;OSRAM;R;0x0000;0x000060F5;Ok;6;308;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2466;2026-09-03 06:54:45.112;OSRAM;R;0x0010;0x0000026D;Ok;6;395;80A5BE10026D00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183540D
2467;2026-09-03 06:54:45.112;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2468;2026-09-03 06:54:45.112;OSRAM;R;0x0030;0x00009ED6;Ok;6;395;80A5B6309ED69ED69EC09ED69EC09EBA9EBA9EBA9EBA9EBA002B002BC344
2469;2026-09-03 06:54:45.112;OSRAM;R;0x0070;0x00000000;Ok;6;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
2470;2026-09-03 06:54:45.112;OSRAM;R;0x00B0;0x00000000;Ok;6;394;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
2471;2026-09-03 06:54:45.112;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2472;2026-09-03 06:54:45.115;OSRAM;W;0x0006;0x00003100;Ok;0;6289;80A52006310046DE
2473;2026-09-03 06:54:45.122;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2474;2026-09-03 06:54:45.122;OSRAM;R;0x0010;0x0000026D;Ok;6;397;80A5BE10026D00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183540D
2475;2026-09-03 06:54:45.122;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2476;2026-09-03 06:54:45.122;OSRAM;R;0x0030;0x00009ED6;Ok;6;396;80A5B6309ED69ED69EC09ED69EC09EBA9EBA9EBA9EBA9EBA002B002BC344
2477;2026-09-03 06:54:45.122;OSRAM;R;0x0080;0x00000000;Ok;6;400;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
2478;2026-09-03 06:54:45.122;OSRAM;R;0x00C0;0x00000000;Ok;6;394;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
2479;2026-09-03 06:54:45.122;OSRAM;R;0x00F7;0x00000100;Ok;6;396;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2480;2026-09-03 06:54:45.131;OSRAM;W;0x0006;0x00003100;Ok;0;6311;80A52006310046DE
2481;2026-09-03 06:54:45.131;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2482;2026-09-03 06:54:45.131;OSRAM;R;0x0010;0x0000026E;Ok;6;397;80A5BE10026E00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183D657
2483;2026-09-03 06:54:45.131;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000002F0D100641810
2484;2026-09-03 06:54:45.131;OSRAM;R;0x0030;0x00009ED6;Ok;6;396;80A5B6309ED69ED69EC09ED69EC09EBA9EBA9EBA9EBA9EBA002B002BC344
2485;2026-09-03 06:54:45.131;OSRAM;R;0x0090;0x00000000;Ok;6;399;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
2486;2026-09-03 06:54:45.131;OSRAM;R;0x00D0;0x00000000;Ok;6;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
2487;2026-09-03 06:54:45.131;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2488;2026-09-03 06:54:45.142;OSRAM;W;0x0006;0x00003100;Ok;0;6258;80A52006310046DE
2489;2026-09-03 06:54:45.142;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2490;2026-09-03 06:54:45.142;OSRAM;R;0x0010;0x0000026E;Ok;6;396;80A5BE10026E00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183D657
2491;2026-09-03 06:54:45.142;OSRAM;R;0x0020;0x00000000;Ok;6;398;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2492;2026-09-03 06:54:45.142;OSRAM;R;0x0030;0x00009ED6;Ok;6;396;80A5B6309ED69ED69EC09ED69EC09EBA9EBA9EBA9EBA9EBA002B002BC344
2493;2026-09-03 06:54:45.142;OSRAM;R;0x00A0;0x00000000;Ok;6;399;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
2494;2026-09-03 06:54:45.142;OSRAM;R;0x00E0;0x00000000;Ok;6;395;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
2495;2026-09-03 06:54:45.142;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2496;2026-09-03 06:54:45.151;OSRAM;W;0x0006;0x00003100;Ok;0;6294;80A52006310046DE
2497;2026-09-03 06:54:45.151;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2498;2026-09-03 06:54:45.151;OSRAM;R;0x0010;0x0000026F;Ok;6;396;80A5BE10026F00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183587E
2499;2026-09-03 06:54:45.151;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2500;2026-09-03 06:54:45.151;OSRAM;R;0x0030;0x00009ED6;Ok;6;393;80A5B6309ED69ED69EC09ED69EC09EBA9EBA9EBA9EBA9EBA002B002BC344
2501;2026-09-03 06:54:45.153;OSRAM;R;0x0070;0x00000000;Ok;6;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
2502;2026-09-03 06:54:45.153;OSRAM;R;0x00B0;0x00000000;Ok;6;395;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
2503;2026-09-03 06:54:45.153;OSRAM;R;0x00F7;0x00000100;Ok;7;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2504;2026-09-03 06:54:45.161;OSRAM;W;0x0006;0x00003100;Ok;0;6288;80A52006310046DE
2505;2026-09-03 06:54:45.161;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2506;2026-09-03 06:54:45.161;OSRAM;R;0x0010;0x0000026F;Ok;6;396;80A5BE10026F00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183587E
2507;2026-09-03 06:54:45.161;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2508;2026-09-03 06:54:45.161;OSRAM;R;0x0030;0x00009ED6;Ok;8;395;80A5B6309ED69ED69EC09ED69EC09EBA9EBA9EBA9EBA9EBA002B002BC344
2509;2026-09-03 06:54:45.161;OSRAM;R;0x0080;0x00000000;Ok;6;399;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
2510;2026-09-03 06:54:45.161;OSRAM;R;0x00C0;0x00000000;Ok;6;395;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
2511;2026-09-03 06:54:45.161;OSRAM;R;0x00F7;0x00000100;Ok;6;396;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2512;2026-09-03 06:54:45.172;OSRAM;W;0x0006;0x00003100;Ok;0;6311;80A52006310046DE
2513;2026-09-03 06:54:45.172;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2514;2026-09-03 06:54:45.172;OSRAM;R;0x0010;0x00000270;Ok;6;395;80A5BE10027000000000000200000073008C004C007F01000100FFFF5004FFFFA50001839096
2515;2026-09-03 06:54:45.172;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2516;2026-09-03 06:54:45.174;OSRAM;R;0x0030;0x00009ED6;Ok;7;392;80A5B6309ED69ED69EC09ED69EC09EBA9EBA9EBA9EBA9EBA002B002BC344
2517;2026-09-03 06:54:45.174;OSRAM;R;0x0090;0x00000000;Ok;6;398;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
2518;2026-09-03 06:54:45.174;OSRAM;R;0x00D0;0x00000000;Ok;6;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
2519;2026-09-03 06:54:45.174;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2520;2026-09-03 06:54:45.182;OSRAM;W;0x0006;0x00003100;Ok;0;6258;80A52006310046DE
2521;2026-09-03 06:54:45.182;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2522;2026-09-03 06:54:45.182;OSRAM;R;0x0010;0x00000270;Ok;6;396;80A5BE10027000000000000200000073008C004C007F01000100FFFF5004FFFFA50001839096
2523;2026-09-03 06:54:45.182;OSRAM;R;0x0020;0x00000000;Ok;6;398;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2524;2026-09-03 06:54:45.182;OSRAM;R;0x0030;0x00009ED6;Ok;6;395;80A5B6309ED69ED69EC09ED69EC09EBA9EBA9EBA9EBA9EBA002B002BC344
2525;2026-09-03 06:54:45.182;OSRAM;R;0x00A0;0x00000000;Ok;6;398;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
2526;2026-09-03 06:54:45.182;OSRAM;R;0x00E0;0x00000000;Ok;6;396;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
2527;2026-09-03 06:54:45.183;OSRAM;R;0x00F7;0x00000100;Ok;7;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2528;2026-09-03 06:54:45.192;OSRAM;W;0x0006;0x00003100;Ok;0;6294;80A52006310046DE
2529;2026-09-03 06:54:45.192;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2530;2026-09-03 06:54:45.194;OSRAM;R;0x0010;0x00000271;Ok;7;397;80A5BE10027100000000000200000073008C004C007F01000100FFFF5004FFFFA50001831EBF
2531;2026-09-03 06:54:45.194;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2532;2026-09-03 06:54:45.194;OSRAM;R;0x0030;0x00009ED6;Ok;6;396;80A5B6309ED69ED69EC09ED69EC09EBA9EBA9EBA9EBA9EBA002B002BC344
2533;2026-09-03 06:54:45.194;OSRAM;R;0x0070;0x00000000;Ok;4;401;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
2534;2026-09-03 06:54:45.194;OSRAM;R;0x00B0;0x00000000;Ok;4;394;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
2535;2026-09-03 06:54:45.194;OSRAM;R;0x00F7;0x00000100;Ok;6;392;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2536;2026-09-03 06:54:45.202;OSRAM;W;0x0006;0x00003100;Ok;0;6288;80A52006310046DE
2537;2026-09-03 06:54:45.202;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2538;2026-09-03 06:54:45.202;OSRAM;R;0x0010;0x00000271;Ok;6;396;80A5BE10027100000000000200000073008C004C007F01000100FFFF5004FFFFA50001831EBF
2539;2026-09-03 06:54:45.202;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2540;2026-09-03 06:54:45.202;OSRAM;R;0x0030;0x00009ED6;Ok;6;394;80A5B6309ED69ED69EC09ED69EC09EBA9EBA9EBA9EBA9EBA002B002BC344
2541;2026-09-03 06:54:45.203;OSRAM;R;0x0080;0x00000000;Ok;6;400;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
2542;2026-09-03 06:54:45.203;OSRAM;R;0x00C0;0x00000000;Ok;6;395;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
2543;2026-09-03 06:54:45.212;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2544;2026-09-03 06:54:45.213;OSRAM;W;0x0006;0x00003100;Ok;0;6312;80A52006310046DE
2545;2026-09-03 06:54:45.213;OSRAM;R;0x0000;0x000060F5;Ok;7;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2546;2026-09-03 06:54:45.215;OSRAM;R;0x0010;0x00000272;Ok;8;396;80A5BE10027200000000000200000073008C004C007F01000100FFFF5004FFFFA50001839CE5
2547;2026-09-03 06:54:45.215;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2548;2026-09-03 06:54:45.215;OSRAM;R;0x0030;0x00009ED6;Ok;6;395;80A5B6309ED69ED69EC09ED69EC09EBA9EBA9EBA9EBA9EBA002B002BC344
2549;2026-09-03 06:54:45.215;OSRAM;R;0x0090;0x00000000;Ok;6;399;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
2550;2026-09-03 06:54:45.215;OSRAM;R;0x00D0;0x00000000;Ok;6;393;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
2551;2026-09-03 06:54:45.215;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2552;2026-09-03 06:54:45.222;OSRAM;W;0x0006;0x00003100;Ok;0;6259;80A52006310046DE
2553;2026-09-03 06:54:45.222;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2554;2026-09-03 06:54:45.222;OSRAM;R;0x0010;0x00000272;Ok;6;395;80A5BE10027200000000000200000073008C004C007F01000100FFFF5004FFFFA50001839CE5
2555;2026-09-03 06:54:45.232;OSRAM;R;0x0020;0x00000000;Ok;6;398;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2556;2026-09-03 06:54:45.232;OSRAM;R;0x0030;0x00009ED6;Ok;6;397;80A5B6309ED69ED69EC09ED69EC09EBA9EBA9EBA9EBA9EBA002B002BC344
2557;2026-09-03 06:54:45.232;OSRAM;R;0x00A0;0x00000000;Ok;6;399;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
2558;2026-09-03 06:54:45.232;OSRAM;R;0x00E0;0x00000000;Ok;6;395;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
2559;2026-09-03 06:54:45.232;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2560;2026-09-03 06:54:45.233;OSRAM;W;0x0006;0x00003100;Ok;0;6294;80A52006310046DE
2561;2026-09-03 06:54:45.233;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2562;2026-09-03 06:54:45.233;OSRAM;R;0x0010;0x00000273;Ok;6;397;80A5BE10027300000000000200000073008C004C007F01000100FFFF5004FFFFA500018312CC
2563;2026-09-03 06:54:45.233;OSRAM;R;0x0020;0x00000000;Ok;6;394;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000004F0D10064D595
2564;2026-09-03 06:54:45.233;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69EC09EC09EBA9EBA9EBA9EBA9EBA002B002B4782
2565;2026-09-03 06:54:45.235;OSRAM;R;0x0070;0x00000000;Ok;6;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
2566;2026-09-03 06:54:45.235;OSRAM;R;0x00B0;0x00000000;Ok;6;395;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
2567;2026-09-03 06:54:45.242;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2568;2026-09-03 06:54:45.242;OSRAM;W;0x0006;0x00003100;Ok;0;6288;80A52006310046DE
2569;2026-09-03 06:54:45.242;OSRAM;R;0x0000;0x000060F5;Ok;9;308;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2570;2026-09-03 06:54:45.252;OSRAM;R;0x0010;0x00000273;Ok;6;396;80A5BE10027300000000000200000073008C004C007F01000100FFFF5004FFFFA500018312CC
2571;2026-09-03 06:54:45.252;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2572;2026-09-03 06:54:45.252;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69EC09EC09EBA9EBA9EBA9EBA9EBA002B002B4782
2573;2026-09-03 06:54:45.252;OSRAM;R;0x0080;0x00000000;Ok;6;399;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
2574;2026-09-03 06:54:45.252;OSRAM;R;0x00C0;0x00000000;Ok;6;396;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
2575;2026-09-03 06:54:45.252;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2576;2026-09-03 06:54:45.254;OSRAM;W;0x0006;0x00003100;Ok;0;6311;80A52006310046DE
2577;2026-09-03 06:54:45.254;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2578;2026-09-03 06:54:45.254;OSRAM;R;0x0010;0x00000274;Ok;6;395;80A5BE10027400000000000200000073008C004C007F01000100FFFF5004FFFFA50001838870
2579;2026-09-03 06:54:45.261;OSRAM;R;0x0020;0x00000000;Ok;6;397;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2580;2026-09-03 06:54:45.261;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69EC09EC09EBA9EBA9EBA9EBA9EBA002B002B4782
2581;2026-09-03 06:54:45.261;OSRAM;R;0x0090;0x00000000;Ok;6;398;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
2582;2026-09-03 06:54:45.261;OSRAM;R;0x00D0;0x00000000;Ok;6;396;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
2583;2026-09-03 06:54:45.261;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2584;2026-09-03 06:54:45.272;OSRAM;W;0x0006;0x00003100;Ok;0;6258;80A52006310046DE
2585;2026-09-03 06:54:45.272;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2586;2026-09-03 06:54:45.272;OSRAM;R;0x0010;0x00000274;Ok;6;394;80A5BE10027400000000000200000073008C004C007F01000100FFFF5004FFFFA50001838870
2587;2026-09-03 06:54:45.272;OSRAM;R;0x0020;0x00000000;Ok;6;398;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2588;2026-09-03 06:54:45.272;OSRAM;R;0x0030;0x00009EC0;Ok;6;397;80A5B6309EC09EC09ED69EC09EC09EBA9EBA9EBA9EBA9EBA002B002B4782
2589;2026-09-03 06:54:45.272;OSRAM;R;0x00A0;0x00000000;Ok;6;398;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
2590;2026-09-03 06:54:45.272;OSRAM;R;0x00E0;0x00000000;Ok;6;396;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
2591;2026-09-03 06:54:45.272;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2592;2026-09-03 06:54:45.274;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
2593;2026-09-03 06:54:45.274;OSRAM;R;0x0000;0x000060F5;Ok;6;308;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2594;2026-09-03 06:54:45.281;OSRAM;R;0x0010;0x00000275;Ok;5;396;80A5BE10027500000000000200000073008C004C007F01000100FFFF5004FFFFA50001830659
2595;2026-09-03 06:54:45.281;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2596;2026-09-03 06:54:45.281;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09ED69EC09EC09EBA9EBA9EBA9EBA9EBA002B002B4782
2597;2026-09-03 06:54:45.281;OSRAM;R;0x0070;0x00000000;Ok;6;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
2598;2026-09-03 06:54:45.281;OSRAM;R;0x00B0;0x00000000;Ok;6;395;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
2599;2026-09-03 06:54:45.281;OSRAM;R;0x00F7;0x00000100;Ok;6;390;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2600;2026-09-03 06:54:45.292;OSRAM;W;0x0006;0x00003100;Ok;0;6289;80A52006310046DE
2601;2026-09-03 06:54:45.292;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2602;2026-09-03 06:54:45.292;OSRAM;R;0x0010;0x00000276;Ok;8;397;80A5BE10027600000000000200000073008C004C007F01000100FFFF5004FFFFA50001838403
2603;2026-09-03 06:54:45.292;OSRAM;R;0x0020;0x00000000;Ok;6;397;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2604;2026-09-03 06:54:45.292;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69EC09EC09EBA9EBA9EBA9EBA9EBA002B002B4782
2605;2026-09-03 06:54:45.292;OSRAM;R;0x0080;0x00000000;Ok;6;400;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
2606;2026-09-03 06:54:45.292;OSRAM;R;0x00C0;0x00000000;Ok;6;396;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
2607;2026-09-03 06:54:45.292;OSRAM;R;0x00F7;0x00000100;Ok;6;396;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2608;2026-09-03 06:54:45.301;OSRAM;W;0x0006;0x00003100;Ok;0;6311;80A52006310046DE
2609;2026-09-03 06:54:45.301;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2610;2026-09-03 06:54:45.301;OSRAM;R;0x0010;0x00000276;Ok;6;396;80A5BE10027600000000000200000073008C004C007F01000100FFFF5004FFFFA50001838403
2611;2026-09-03 06:54:45.301;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2612;2026-09-03 06:54:45.301;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09ED69EC09EC09EBA9EBA9EBA9EBA9EBA002B002B4782
2613;2026-09-03 06:54:45.301;OSRAM;R;0x0090;0x00000000;Ok;6;400;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
2614;2026-09-03 06:54:45.301;OSRAM;R;0x00D0;0x00000000;Ok;6;394;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
2615;2026-09-03 06:54:45.301;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2616;2026-09-03 06:54:45.312;OSRAM;W;0x0006;0x00003100;Ok;0;6257;80A52006310046DE
2617;2026-09-03 06:54:45.312;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
2618;2026-09-03 06:54:45.312;OSRAM;R;0x0010;0x00000277;Ok;6;396;80A5BE10027700000000000200000073008C004C007F01000100FFFF5004FFFFA50001830A2A
2619;2026-09-03 06:54:45.312;OSRAM;R;0x0020;0x00000000;Ok;6;399;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2620;2026-09-03 06:54:45.312;OSRAM;R;0x0030;0x00009EC0;Ok;6;397;80A5B6309EC09EC09ED69EC09EC09EBA9EBA9EBA9EBA9EBA002B002B4782
2621;2026-09-03 06:54:45.312;OSRAM;R;0x00A0;0x00000000;Ok;6;398;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
